DATE,SPY_3M IMPLIED VOL,high,close,low,open,SPY_SHORT INTEREST RATIO,XBI_3M IMPLIED VOL,XBI_HIGH,XBI_LAST,XBI_LOW,XBI_OPEN,XBI_SHORT INTEREST RATIO,XLI_3M IMPLIED VOL,XLI_HIGH,XLI_LAST,XLI_LOW,XLI_OPEN,XLI_SHORT INTEREST RATIO,XLK_3M IMPLIED VOL,XLK_HIGH,XLK_LAST,XLK_LOW,XLK_OPEN,XLK_SHORT INTEREST RATIO,XLP_3M IMPLIED VOL,XLP_HIGH,XLP_LAST,XLP_LOW,XLP_OPEN,XLP_SHORT INTEREST RATIO,XLU_3M IMPLIED VOL,XLU_HIGH,XLU_LAST,XLU_LOW,XLU_OPEN,XLU_SHORT INTEREST RATIO,XLV_3M IMPLIED VOL,XLV_HIGH,XLV_LAST,XLV_LOW,XLV_OPEN,XLV_SHORT INTEREST RATIO,XLY_3M IMPLIED VOL,XLY_HIGH,XLY_LAST,XLY_LOW,XLY_OPEN,XLY_SHORT INTEREST RATIO,XOP_3M IMPLIED VOL,XOP_HIGH,XOP_LAST,XOP_LOW,XOP_OPEN,XOP_SHORT INTEREST RATIO,XRT_3M IMPLIED VOL,XRT_HIGH,XRT_LAST,XRT_LOW,XRT_OPEN,XRT_SHORT INTEREST RATIO,tweet_sentiment,news_sentiment,ADX,APO,AROONOSC,BOP,CCI,CMO,MACD,MACDSIGNAL,MACDHIST,MOM,RSI,STOCH_FASTK,STOCH_FASTD,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,SMA,EMA,WMA,DEMA,TRIMA,KAMA,MAMA,FAMA,PLUS_DI,MINUS_DI,SAR,AROON_DOWN,AROON_UP,WCLPRICE,TYPPRICE,MEDPRICE,ROC,AVGPRICE,BBANDS_UPPER,BBANDS_MIDDLE,BBANDS_LOWER,ATR,NATR,TRANGE,CHANDELIER_EXIT_LONG,CHANDELIER_EXIT_SHORT,HT_DCPERIOD,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_TRENDMODE,LOG_RET
2018-04-13,16.0933,267.54,265.15,264.01,267.41,1.648,27.6449,90.98,89.58,88.87,90.85,5.612,17.8249,74.709,73.99,73.63,74.67,2.542,20.2415,67.03,66.32,66.0,67.0,1.401,13.8982,52.69,52.59,52.33,52.55,1.9,14.9939,50.005,49.79,49.49,49.49,3.272,16.49,82.37,81.87,81.43,82.3,2.027,17.6788,102.51,101.22,100.85,102.33,1.66,29.8086,150.64,149.52,147.64,147.64,3.541,22.6717,45.43,44.49,44.28,45.21,4.623,-0.2052715654952076,0.1011235955056179,24.57586463989421,-2.1501190476196257,64.28571428571429,-0.6402266288951923,99.96991469860357,-2.2190373499088736,-1.771964931059813,-2.3772594472481248,0.6052945161883119,2.0,48.89048132504556,68.57082741570612,74.44953506449453,84.78632707636717,87.39774859009721,-0.14568514717171466,46.295955649511406,-18.570318570318857,262.6314285714288,264.24643150964255,263.2271428571232,262.8136327227101,262.267500000001,265.9738035724198,263.43222460841884,265.10821936697477,16.831568559725373,26.267429691407646,255.59544191999996,35.714285714285715,100.0,265.4625,265.56666666666666,265.775,0.7600228006840126,266.0275,273.0729190602802,264.23150000000015,255.39008093972015,4.71092923568009,1.7767034643334303,3.5300000000000296,264.42362915391345,268.2663708460865,20.966960041670752,1.6549342660680055,-4.929397378203287,1,-0.0029374126717086595
2018-04-16,16.0509,268.2,267.33,266.07,267.0,1.648,27.6646,90.425,88.9,88.42,90.24,5.612,17.7752,74.96,74.73,74.4101,74.53,2.542,20.2538,67.08,66.83,66.39,66.78,1.401,13.8481,53.46,53.16,52.66,52.73,1.9,14.9067,50.495,50.47,49.87,49.9,3.272,16.4421,82.82,82.52,82.28,82.47,2.027,17.6595,102.37,101.98,101.39,101.85,1.66,29.7512,151.52,150.6,148.2,149.32,3.541,22.5674,45.15,44.81,44.37,44.74,4.623,-0.2320261437908496,0.0797927461139896,24.171864813012714,-1.1598809523815135,71.42857142857143,0.1549295774647816,126.72063390861086,3.600000919911178,-1.3795606202806425,-2.1777196818546285,0.798159061573986,9.859999999999957,51.8000004599556,83.33333333333314,80.00509062005001,100.0,94.92877569212204,-0.13035242504715328,45.48475948468374,-6.430155210643049,262.7900000000002,264.6575739750235,263.8536190475994,263.7721384963456,262.58089285714385,265.98674097828246,265.3811123042094,265.17644260128344,17.059648221765755,25.021309477545532,256.31211540479995,28.571428571428573,100.0,267.23249999999996,267.2,267.135,3.829572377364343,267.15,271.6174672519867,263.88800000000015,256.1585327480136,4.592291433131513,1.717836169951563,3.0500000000000114,263.2157369196447,268.0642630803553,21.424685102201245,-1.1120023862579032,-0.31107052059296986,0,0.008188146709599213
2018-04-17,15.995,270.87,270.19,268.75,269.33,1.648,27.6666,91.49,91.12,89.33,89.58,5.612,17.7242,75.67,75.36,75.1,75.31,2.542,20.229,68.29,68.07,67.3,67.42,1.401,13.8046,53.41,53.28,52.99,53.3,1.9,14.8287,51.16,50.98,50.38,50.59,3.272,16.3895,83.34,83.16,82.715,83.15,2.027,17.5888,104.08,103.88,102.97,102.97,1.66,29.6588,152.28,151.56,149.7,150.6,3.541,22.4805,45.375,45.1,45.03,45.1,4.623,-0.1648275862068965,0.1284482758620689,22.980677234341954,-0.3822619047625153,78.57142857142857,0.40566037735849614,159.85216046516058,10.77619827279971,-0.8282517087553174,-1.9078260872347663,1.079574378479449,9.420000000000016,55.38809913639986,90.90909090909084,80.93775055270989,100.0,94.92877569212204,-0.11032376572693847,53.3757916306413,-4.197530864197568,263.4750000000002,265.3952307783537,264.8402857142661,265.26715592638567,263.0717857142867,266.1789582283493,267.78555615210473,265.8287209889887,20.326718681179337,23.62068121062089,257.26314617241593,21.42857142857143,100.0,270.0,269.93666666666667,269.81,3.612378724546539,269.78499999999997,271.5521616729623,263.87300000000016,256.193838327038,4.5171277593364065,1.671833805594732,3.5400000000000205,262.12183978693355,267.93816021306645,21.581153434234956,1.2443800358367294,4.165241447723632,0,0.010641564925985465
2018-04-18,15.9418,271.3,270.39,269.87,270.69,1.648,27.6958,91.9,90.74,90.56,91.45,5.612,17.6665,76.41,76.14,75.735,75.85,2.542,20.2575,68.15,67.89,67.48,68.0,1.401,13.732,53.36,52.88,52.78,53.24,1.9,14.7221,51.49,50.79,50.78,51.04,3.272,16.3494,83.515,83.23,82.83,83.37,2.027,17.5506,104.865,104.37,104.15,104.24,1.66,29.5894,158.32,156.24,153.36,153.56,3.541,22.398,45.72,45.12,45.12,45.25,4.623,-0.0327754532775453,0.0961538461538461,21.748735816697486,0.6991666666660308,85.71428571428572,-0.20979020979021673,146.75894946158527,11.273613168009195,-0.37092134549470757,-1.6004451388867547,1.229523793392047,6.829999999999984,55.636806584004596,87.51714677640574,87.25319033960977,100.0,99.99999999999966,-0.08788328964488556,56.85228705026113,-5.472038484666409,264.22928571428594,266.06120000790656,265.76228571426606,266.5273751351467,263.7460714285724,266.4044647127876,267.9157783444995,265.8808974228765,20.5583425542397,23.059150371554338,258.6238315551743,14.285714285714286,100.0,270.4875,270.52000000000004,270.58500000000004,2.5914402792532876,270.5625,271.4241727780501,263.84500000000014,256.2658272219502,4.296618633669521,1.58904494754596,1.4300000000000068,261.53563797843657,267.5300620215634,21.626354967029407,2.118311277601293,2.5088835163036185,1,0.0007399460177043275
2018-04-19,15.9061,269.88,268.89,267.72,269.65,1.648,27.7881,91.12,89.21,88.93,90.51,5.612,17.6058,76.24,75.93,75.42,76.04,2.542,20.2516,67.53,67.14,66.895,67.46,1.401,13.7565,52.2,51.35,51.08,52.16,1.9,14.6176,50.875,50.76,50.351,50.61,3.272,16.3139,83.16,82.53,82.231,83.08,2.027,17.5275,104.63,104.04,103.5362,104.39,1.66,29.5313,157.9,155.92,155.04,156.6,3.541,22.3231,45.2,44.57,44.26,44.92,4.623,-0.1321398124467178,0.1677908937605396,21.150810604378716,1.473928571427905,85.71428571428572,-0.3518518518518528,92.33372701025722,6.47905917210603,-0.1280451766096462,-1.3059651464313329,1.1779199698216867,3.25,53.23952958605302,66.94101508916299,81.78908425821972,64.46543998500479,88.15514666166791,-0.06653661946485201,51.782396508917614,-14.491882140709691,264.6392857142859,266.4383733401857,266.3837142856946,267.16927533843574,264.466250000001,266.46792329516944,268.0947675875107,266.08426949054495,19.620456230116158,25.680753723525136,260.1449717685534,7.142857142857143,92.85714285714286,268.845,268.83,268.8,1.2234603222406326,269.03499999999997,271.10544533196,263.76800000000014,256.43055466804026,4.1804315884074095,1.5546995382525974,2.669999999999959,260.63039534305307,267.3096046569469,22.036548482000484,2.995764276911945,3.2242023166264326,1,-0.0055629871990481375
2018-04-20,15.912,269.06,266.61,265.61,268.81,1.648,27.8868,89.68,88.93,88.4676,89.15,5.612,17.5813,76.35,75.6,75.33,76.25,2.542,20.3526,66.99,66.21,65.925,66.94,1.401,13.7709,51.4,50.49,50.34,51.23,1.9,14.5447,50.82,50.3,50.14,50.7,3.272,16.3157,82.72,82.09,81.815,82.6,2.027,17.5402,104.2669,102.98,102.56,104.13,1.66,29.4993,156.22,155.44,153.4,154.84,3.541,22.2485,44.71,43.98,43.855,44.5,4.623,-0.2267558528428093,0.1226053639846742,21.084018838484457,1.9099999999993997,85.71428571428572,-0.6376811594202887,45.991874645593164,-0.5362848330174178,-0.11817871749326514,-1.0684078606437193,0.9502291431504541,6.889999999999986,49.73185758349129,17.574692442882256,57.34428476948353,0.0,54.82181332833458,-0.049359478066668405,52.23233007121474,-31.904761904761916,265.292142857143,266.4612568948276,266.6464761904565,267.11453770733397,265.20160714285817,266.47556398957096,268.0205292081352,266.1326759834847,18.44925009121667,27.798585826668248,261.483575156327,0.0,85.71428571428572,266.9725,267.09333333333336,267.33500000000004,2.6528569228399856,267.52250000000004,271.3557754971836,263.91500000000013,256.4742245028167,4.128257903521165,1.5484257542932243,3.4499999999999886,260.7344682820052,267.20553171799475,22.863002095439317,3.7106918249708496,0.9367355707436598,0,-0.00851545761888641
2018-04-23,15.9529,267.89,266.57,265.35,267.26,1.648,28.0134,89.06,88.06,87.21,88.77,5.612,17.6137,75.91,75.51,75.15,75.89,2.542,20.5243,66.65,65.97,65.66,66.46,1.401,13.7889,50.58,50.43,50.2,50.53,1.9,14.4826,50.62,50.33,50.14,50.37,3.272,16.3178,82.67,82.41,82.095,82.31,2.027,17.5869,103.87,103.2,102.58,103.16,1.66,29.5213,156.56,156.48,153.0,154.2,3.541,22.1792,44.6,44.45,43.94,44.05,4.623,-0.050632911392405,0.0814545454545454,21.08107720263006,1.849404761904168,71.42857142857143,-0.27165354330708963,24.81408387750629,-0.6599419178989971,-0.11229270288657744,-0.8771848290922909,0.7648921262057135,5.569999999999993,49.6700290410505,20.504201680671812,35.00663640423889,0.0,21.488479995001246,-0.035664912657717984,49.88642296121357,-32.17687074829947,265.7064285714288,266.47575597551725,266.8168571428375,267.0544985496204,265.83607142857244,266.47870672866657,267.2952646040676,266.42332313863045,17.615531850764363,27.004945745423004,262.66154613756777,7.142857142857143,78.57142857142857,266.595,266.6033333333333,266.62,2.1340996168582427,266.7675,271.35308927492923,264.3410000000001,257.328910725071,4.014810910412508,1.5061000526737847,2.5399999999999636,258.9879015419141,266.9820984580859,23.963494759960646,3.1021099648493404,1.6076221261292372,0,-0.00015004313768359994
2018-04-24,16.0066,267.9762,262.98,261.28,267.73,1.648,28.1336,88.57,86.45,85.84,88.3,5.612,17.6575,76.04,73.4,72.48,75.89,2.542,20.6279,66.46,64.82,64.35,66.35,1.401,13.8233,50.58,50.11,49.76,50.52,1.9,14.438,50.975,50.67,50.285,50.37,3.272,16.3482,82.73,81.79,81.17,82.67,2.027,17.659,103.99,101.57,101.03,103.78,1.66,29.5869,158.52,154.56,153.16,156.84,3.541,22.1185,45.0,44.36,44.095,44.59,4.623,-0.2257383966244725,0.1291390728476821,21.917350892503446,1.8863095238089045,71.42857142857143,-0.7093575460709024,-59.72599313953486,-11.316485458697649,-0.39278323044095487,-0.7803045093620237,0.3875212789210688,-2.169999999999959,44.34175727065118,16.966067864271846,18.34832066260851,0.0,-3.505344163083161e-13,-0.028751342312371975,44.82838028044214,-62.5563909774435,265.6650000000002,266.0096551787816,266.45333333331365,266.10727805250013,266.3396428571438,266.45849980766866,267.05392799857333,266.44095682396267,15.612481340551973,30.84556918634848,271.3,0.0,71.42857142857143,263.80405,264.07873333333333,264.6281,-0.818404676598139,264.99155,271.26132140085855,264.23450000000014,257.20767859914173,4.206338702525903,1.5994899621742726,6.696200000000033,258.63442419909984,267.3355758009002,25.07235949163445,4.791785969710874,1.5990724760108734,0,-0.013558889622037164
2018-04-25,16.0454,264.13,263.63,260.85,262.91,1.648,28.2485,87.23,86.35,85.07,86.74,5.612,17.7116,73.84,73.61,72.48,73.48,2.542,20.9087,65.05,64.83,64.0,64.92,1.401,13.85,50.41,50.2,49.89,50.09,1.9,14.3858,50.86,50.68,50.3,50.49,3.272,16.3706,82.2,82.16,81.12,81.69,2.027,17.7274,102.24,101.99,100.52,101.38,1.66,29.6522,156.8,156.48,153.0432,154.24,3.541,22.0459,44.76,44.61,43.995,44.22,4.623,-0.1304347826086956,0.1183323114653586,22.773797475479682,2.1759523809517987,57.142857142857146,0.21951219512194403,-84.60937123407862,-9.035803773675855,-0.5562127522520655,-0.735486157940032,0.17927340568796657,-0.12999999999999545,45.482098113162074,30.78626799557011,22.75217918017113,12.816026327589787,4.272008775862912,-0.025701476107153898,46.54771766485249,-57.669172932330895,265.52142857142877,265.69236782161073,266.18199999998035,265.50199193595205,266.74875000000094,266.426559207059,266.8827315986447,266.4520011933297,14.72899590811311,29.841927794912266,271.0996,7.142857142857143,64.28571428571429,263.06,262.87,262.49,-0.049287230815886485,262.88,271.2208793697943,264.3860000000001,257.55112063020584,4.1401716523454795,1.5704478444583239,3.2799999999999727,258.7628594627771,267.20714053722287,25.605315032356515,4.924376790366462,-5.088216441828066,0,0.002468621295062827
2018-04-26,16.0322,267.2452,266.31,264.29,264.79,1.648,28.3228,88.25,87.84,86.44,86.68,5.612,17.6874,73.72,73.34,72.68,73.53,2.542,21.0066,66.27,66.01,65.37,65.64,1.401,13.8534,50.7,50.5,50.145,50.31,1.9,14.322,51.26,51.19,50.5,50.73,3.272,16.3699,83.515,83.2,82.4,82.4,2.027,17.8189,103.84,103.64,102.39,102.6,1.66,29.6656,158.82,158.6,156.06,157.32,3.541,21.9724,45.41,45.26,44.73,44.79,4.623,0.085116067364588,0.1555153707052441,22.46974586230571,2.000714285713684,57.142857142857146,0.514347590687597,-5.6179400549832925,0.05634507715826046,-0.46412804424363685,-0.681214535200753,0.21708649095711618,0.37999999999999545,50.02817253857913,66.50426309378798,38.085532984543185,100.0,37.60534210919624,-0.022246389369640074,47.808446471837904,-43.90904931188636,265.99214285714305,265.7747187787293,266.2871428571232,265.6810971739946,267.05839285714376,266.4209882994265,266.8540950187124,266.46205353896426,19.225571178556976,27.963631106091658,270.689616,0.0,57.142857142857146,266.03880000000004,265.9484,265.7676,0.14289474673785385,265.6588,271.2586334451906,264.71000000000015,258.1613665548097,4.102673677177946,1.5405631321309547,3.6152000000000157,258.8397476690145,267.1302523309855,25.49795384088455,2.6549652204308414,-11.225350308970741,0,0.010114438794501765
2018-04-27,16.011,267.34,266.56,265.5,267.0,1.648,28.3644,89.0,88.42,87.71,88.17,5.612,17.6735,73.33,73.19,72.723,73.0,2.542,21.0184,66.72,65.89,65.54,66.67,1.401,13.8439,50.94,50.77,50.34,50.39,1.9,14.2659,51.9,51.71,51.03,51.13,3.272,16.3654,83.67,83.54,82.96,83.14,2.027,17.8351,105.25,104.11,103.86,105.01,1.66,29.6656,158.16,155.72,155.44,158.0,3.541,21.8086,45.8185,45.72,45.18,45.3,4.623,-0.0599542334096109,0.1154471544715447,22.155645272917095,1.9135714285707763,50.0,-0.2391304347826107,1.2532934148934396,0.8866155856951573,-0.3667496770661387,-0.6183215635738302,0.25157188650769147,1.410000000000025,50.44330779284758,80.12685582779032,59.13912897238268,100.0,70.93867544252957,-0.018388247936473867,49.64537201591173,-45.358851674641286,266.3892857142859,265.8794229415654,266.36285714283747,265.8890278252532,267.11267857142946,266.42654605884826,266.70704750935624,266.52330203156225,18.756243319232997,27.031083628155688,270.29603136000003,0.0,50.0,266.49,266.46666666666664,266.41999999999996,0.5317744672826752,266.59999999999997,271.43535308755963,264.88050000000015,258.3256469124407,3.9410541288080907,1.478486692980226,1.839999999999975,259.1552136840593,266.8147863159407,25.033120636507377,-1.296043808510272,-11.5757268272064,0,0.0009383152301402221
2018-04-30,16.03,267.89,264.51,264.43,267.26,2.511,28.47,89.16,86.98,86.92,88.88,7.003,17.6788,73.53,72.22,72.21,73.39,2.652,21.0497,66.465,65.46,65.375,66.06,1.671,13.8477,51.0852,50.45,50.36,50.86,2.437,14.2364,51.96,51.56,51.51,51.79,3.931,16.3677,83.95,82.26,82.25,83.9,2.592,17.8592,105.125,103.7,103.69,104.59,2.032,29.7002,159.12,157.52,155.2,155.24,3.179,21.7702,46.01,45.18,45.1,45.81,4.141,-0.0977973568281938,0.1190108191653786,22.119259120451026,1.7304761904755992,-35.714285714285715,-0.7947976878612764,-37.067300777291756,-6.00864717523228,-0.44980936458159704,-0.5846191237753835,0.13480975919378646,-2.819999999999993,46.99567641238385,51.35977098593889,65.9969633025056,43.49581523709699,81.16527174569865,-0.016681926105455158,44.02935463940846,-64.97607655502419,266.3435714285716,265.6968332160233,266.112285714266,265.54691301974964,266.9210714285723,266.41379928626367,266.5971951338884,266.5251493591204,17.5696971992123,27.27740906858954,269.91819010560005,78.57142857142857,42.85714285714286,265.335,265.60999999999996,266.15999999999997,-1.0548759959600473,266.0225,270.8463075313871,265.2325000000002,259.6186924686133,3.906693119607511,1.476954791730941,3.4599999999999795,259.2354312438748,266.7345687561252,24.80038590893374,-3.9023969681872988,-7.1208473753954635,0,-0.00772030121143249
2018-05-01,15.9866,265.1,264.98,262.11,263.87,2.511,28.5216,88.01,87.91,86.39,87.11,7.003,17.6627,72.14,71.89,70.79,72.11,2.652,21.1988,66.32,66.28,65.21,65.37,1.671,13.8432,50.29,50.01,49.66,50.26,2.437,14.1829,51.65,51.4,51.31,51.56,3.931,16.3509,82.45,82.22,81.525,82.16,2.592,17.8772,103.89,103.84,102.55,103.36,2.032,29.6802,157.28,156.8,154.6,156.32,3.179,21.7117,45.27,45.06,44.45,45.11,4.141,0.009448223733938,0.0690639269406392,22.602848311730117,1.3586904761898495,-35.714285714285715,0.37123745819398335,-100.20445182445579,-4.249429280971047,-0.47226570819537983,-0.5621484406593827,0.08988273246400291,-5.2099999999999795,47.87528535951447,58.66477272727297,63.3837998470006,48.23797825259634,63.911264496564094,-0.01586251426975993,50.51431108048935,-60.47846889952153,266.43071428571443,265.6012554538869,265.93047619045655,265.38849055659813,266.6335714285722,266.39992497197653,266.51633537719397,266.52492900957225,16.59282261872559,30.074897164945146,269.55546250137604,71.42857142857143,35.714285714285715,264.2925,264.06333333333333,263.605,-1.9282726969909958,264.015,270.6744017241717,265.4430000000001,260.2115982758285,3.841215039635547,1.4496245149202003,2.990000000000009,259.3760934600623,266.5939065399377,24.83586047626598,-5.5067025428237315,-2.216683332324987,0,0.0017752936729318026
2018-05-02,15.9612,265.68,263.2,262.76,264.76,2.511,28.5847,88.647,87.45,87.04,87.32,7.003,17.6793,72.99,71.26,71.18,71.61,2.652,21.1852,66.95,66.21,66.09,66.7,1.671,13.8554,49.92,49.03,48.92,49.87,2.437,14.13,51.59,51.35,51.1452,51.41,3.931,16.3613,81.85,81.09,80.91,81.79,2.592,17.8765,104.08,103.13,103.02,103.55,2.032,29.6625,159.6,158.24,156.28,156.28,3.179,21.6223,45.56,45.24,44.62,45.03,4.141,-0.1446022727272727,0.1070336391437307,22.828326033375568,0.8988095238088931,-35.714285714285715,-0.5342465753424637,-92.95746694344083,-10.319361755210837,-0.6264720662039167,-0.5750131657682895,-0.051458900435627175,-7.189999999999998,44.84031912239458,18.85813148788893,42.960891733700144,0.0,30.57793116323076,-0.01755201065907208,47.52077142149367,-77.51196172248834,266.23571428571444,265.2810880600353,265.4997142856946,264.8192134077137,266.23500000000087,266.335713061692,266.35051860833426,266.5205687495413,16.773483185087937,28.413419953874087,269.207244001321,64.28571428571429,28.571428571428573,263.71000000000004,263.88000000000005,264.22,-2.6591220089500323,264.1,270.6845950414152,265.42500000000007,260.16540495858493,3.775413965375866,1.434427798395086,2.920000000000016,259.51990739369586,268.3800926063042,24.731476339981572,-5.280993285758731,6.165535080992951,0,-0.0067401519888150236
2018-05-03,15.9452,263.36,262.62,259.05,262.26,2.511,28.6643,88.08,85.92,85.31,86.97,7.003,17.6965,71.8,71.43,70.03,70.91,2.652,21.2789,66.615,66.36,65.325,65.91,1.671,13.9114,49.26,48.98,48.755,49.15,2.437,14.0848,51.52,51.28,50.7,51.25,3.931,16.3777,80.73,80.36,79.31,80.72,2.592,17.8978,102.94,102.67,101.36,102.69,2.032,29.644,157.76,155.56,154.04,157.12,3.179,21.5621,45.28,44.71,44.47,45.08,4.141,-0.3257367387033398,0.1471277842907385,23.7976563094695,0.3127380952375347,-78.57142857142857,0.08352668213457388,-143.28573799267647,-12.270907782553522,-0.7864175368237056,-0.6172940399793727,-0.16912349684433292,-6.269999999999982,43.86454610872324,40.384615384615415,39.302506533258985,0.0,16.07932608419843,-0.021313983097592804,56.97826930594374,-70.85714285714292,266.0550000000001,264.92627631869726,265.0176190475994,264.2184814441922,265.8185714285723,266.2662952951867,266.1639926779175,266.5116543477507,15.419424449617388,33.06853109531769,268.87295424126813,100.0,21.42857142857143,261.9125,261.6766666666667,261.20500000000004,-2.331808546245673,261.8225,270.6718232649561,265.27400000000006,259.876176735044,3.8135986821347325,1.4521356645094556,4.310000000000002,259.46763887580056,268.4323611241995,24.252700161950774,-1.3674785341647826,9.6319957935485,0,-0.0022060790203031156
2018-05-04,15.8275,266.7892,266.02,261.15,261.52,2.511,28.7388,88.08,87.37,85.89,85.94,7.003,17.6204,72.495,72.26,70.82,70.9,2.652,21.0987,67.74,67.62,66.03,66.11,1.671,13.8639,49.94,49.69,48.89,48.94,2.437,14.0281,51.74,51.51,51.37,51.37,3.931,16.3007,81.27,81.0,79.81,80.12,2.592,17.8178,104.27,104.02,102.07,102.2,2.032,29.5509,158.88,158.44,155.24,155.48,3.179,21.4654,45.255,44.99,44.25,44.68,4.141,-0.0462839341344014,0.1427343078245915,23.48142473572498,-0.06952380952441217,-78.57142857142857,0.7979855298623895,-39.87702810663767,1.2896734237369412,-0.6315438452942317,-0.6201440010423445,-0.011399844251887226,-0.5900000000000318,50.64483671186847,78.84615384615373,46.0296335728859,100.0,33.33333333333298,-0.022384879999548524,59.15756378690732,-43.10204081632677,265.9614285714287,265.07210614287095,265.0129523809327,264.5850697659171,265.4835714285723,266.2638401399288,266.0919963389588,266.40673984555275,20.055161574079783,29.69124700351121,268.28357698679207,92.85714285714286,14.285714285714286,264.9948,264.6530666666667,263.9696,-0.22129702561795028,263.8698,270.3515115222665,265.58900000000006,260.8264884777336,3.9439987762679674,1.4825948335718997,5.639200000000017,259.2364916541733,270.06350834582673,23.43573210297318,1.1774474866640905,3.3342911578764967,0,0.012863373494291088
