date,label
2017-04-08,-0.1419753086419753
2017-04-09,-0.007462686567164179
2017-04-10,0.0995850622406639
2017-04-11,-0.143184421534937
2017-04-12,-0.0779874213836478
2017-04-13,-0.05982053838484546
2017-04-14,-0.13372093023255813
2017-04-15,-0.22277227722772278
2017-04-16,0.046511627906976744
2017-04-17,0.08077544426494346
2017-04-18,-0.034050179211469536
2017-04-19,-0.030395136778115502
2017-04-20,-0.0703030303030303
2017-04-21,0.0
2017-04-22,-0.019801980198019802
2017-04-23,0.0
2017-04-24,0.1206896551724138
2017-04-25,0.12022471910112359
2017-04-26,-0.010014306151645207
2017-04-27,0.1265597147950089
2017-04-28,0.02498048399687744
2017-04-29,0.12915129151291513
2017-04-30,0.075
2017-05-01,0.17222723174030657
2017-05-02,-0.10182926829268292
2017-05-03,-0.0107095046854083
2017-05-04,-0.21243115656963021
2017-05-05,0.01368421052631579
2017-05-06,0.019455252918287938
2017-05-07,0.0
2017-05-08,0.2021505376344086
2017-05-09,0.1181894383906119
2017-05-10,0.03618421052631579
2017-05-11,-0.009408602150537635
2017-05-12,0.1071863580998782
2017-05-13,0.058823529411764705
2017-05-14,0.03389830508474576
2017-05-15,-0.10193133047210301
2017-05-16,0.04539559014267185
2017-05-17,-0.07332624867162593
2017-05-18,0.043674698795180725
2017-05-19,-0.07249466950959488
2017-05-20,-0.026595744680851064
2017-05-21,0.09917355371900827
2017-05-22,0.007246376811594203
2017-05-23,0.02295552367288379
2017-05-24,0.0
2017-05-25,0.17868589743589744
2017-05-26,0.13720642768850433
2017-05-27,0.0625
2017-05-28,0.09933774834437085
2017-05-29,0.06470588235294118
2017-05-30,0.2937771345875543
2017-05-31,0.05475206611570248
2017-06-01,0.009845288326300985
2017-06-02,0.12649800266311584
2017-06-03,0.02617801047120419
2017-06-04,0.10160427807486631
2017-06-05,0.05972323379461034
2017-06-06,0.022727272727272728
2017-06-07,-0.021176470588235293
2017-06-08,0.06442021803766106
2017-06-09,-0.2684801892371378
2017-06-10,-0.26480836236933797
2017-06-11,-0.20816326530612245
2017-06-12,-0.1111111111111111
2017-06-13,0.029791459781529295
2017-06-14,-0.03555045871559633
2017-06-15,-0.09939148073022312
2017-06-16,-0.026613816534541337
2017-06-17,-0.06396588486140725
2017-06-18,-0.09541984732824428
2017-06-19,0.010291595197255575
2017-06-20,-0.06735751295336788
2017-06-21,-0.02517162471395881
2017-06-22,0.08105263157894736
2017-06-23,0.018844221105527637
2017-06-24,-0.05434782608695652
2017-06-25,0.030864197530864196
2017-06-26,-0.07445255474452554
2017-06-27,-0.28600201409869086
2017-06-28,-0.15058479532163743
2017-06-29,-0.09417989417989418
2017-06-30,-0.043478260869565216
2017-07-01,0.041666666666666664
2017-07-02,-0.017937219730941704
2017-07-03,-0.13930348258706468
2017-07-04,-0.30512820512820515
2017-07-05,-0.20695230396119643
2017-07-06,-0.2883959044368601
2017-07-07,-0.1269982238010657
2017-07-08,-0.06666666666666667
2017-07-09,-0.048484848484848485
2017-07-10,-0.04514480408858603
2017-07-11,-0.0019249278152069298
2017-07-12,0.023991275899672846
2017-07-13,0.011568123393316195
2017-07-14,0.0898379970544919
2017-07-15,0.003861003861003861
2017-07-16,-0.14606741573033707
2017-07-17,-0.07459677419354839
2017-07-18,0.05846774193548387
2017-07-19,0.04142011834319527
2017-07-20,0.015885623510722795
2017-07-21,-0.0341047503045067
2017-07-22,-0.08
2017-07-23,-0.05741626794258373
2017-07-24,0.014512785072563926
2017-07-25,-0.04092071611253197
2017-07-26,0.01891891891891892
2017-07-27,-0.1730237700386954
2017-07-28,-0.15615305067218202
2017-07-29,-0.11484593837535013
2017-07-30,-0.14042553191489363
2017-07-31,-0.19958202716823406
2017-08-01,0.06378132118451026
2017-08-02,-0.041514930808448654
2017-08-03,-0.051440329218107
2017-08-04,0.05415162454873646
2017-08-05,-0.11382113821138211
2017-08-06,0.04245283018867924
2017-08-07,0.007326007326007326
2017-08-08,0.020353982300884955
2017-08-09,-0.016181229773462782
2017-08-10,-0.19247787610619468
2017-08-11,-0.13406292749658003
2017-08-12,-0.1625
2017-08-13,-0.07647058823529412
2017-08-14,0.17331288343558282
2017-08-15,0.04567307692307692
2017-08-16,-0.1
2017-08-17,-0.17396907216494845
2017-08-18,-0.05714285714285714
2017-08-19,-0.06206896551724138
2017-08-20,-0.05056179775280899
2017-08-21,-0.13071895424836602
2017-08-22,0.050761421319796954
2017-08-23,0.07329842931937172
2017-08-24,-0.12307692307692308
2017-08-25,-0.13616398243045388
2017-08-26,0.023121387283236993
2017-08-27,-0.08860759493670886
2017-08-28,-0.0684931506849315
2017-08-29,0.1548872180451128
2017-08-30,0.09552599758162031
2017-08-31,0.1591549295774648
2017-09-01,0.07335907335907337
2017-09-02,0.21428571428571427
2017-09-03,0.0136986301369863
2017-09-04,0.11428571428571428
2017-09-05,-0.00819672131147541
2017-09-06,-0.06272401433691756
2017-09-07,-0.031207598371777476
2017-09-08,-0.14825581395348839
2017-09-09,-0.15126050420168066
2017-09-10,-0.0425531914893617
2017-09-11,0.11885245901639344
2017-09-12,-0.09095477386934674
2017-09-13,0.18909512761020883
2017-09-14,0.0441306266548985
2017-09-15,0.11757575757575757
2017-09-16,0.031914893617021274
2017-09-17,-0.04519774011299435
2017-09-18,0.01795142555438226
2017-09-19,-0.040437158469945354
2017-09-20,-0.10834454912516824
2017-09-21,-0.048401826484018265
2017-09-22,-0.14977578475336323
2017-09-23,-0.1645021645021645
2017-09-24,-0.25462962962962965
2017-09-25,-0.16402535657686212
2017-09-26,0.07142857142857142
2017-09-27,0.010078387458006719
2017-09-28,0.004273504273504274
2017-09-29,0.0
2017-09-30,0.027586206896551724
2017-10-01,-0.03205128205128205
2017-10-02,-0.14490861618798956
2017-10-03,-0.03014318010550113
2017-10-04,-0.0055762081784386614
2017-10-05,0.14662447257383968
2017-10-06,0.09925093632958802
2017-10-07,-0.24169184290030213
2017-10-08,-0.1619718309859155
2017-10-09,-0.10705882352941176
2017-10-10,0.05202312138728324
2017-10-11,0.107981220657277
2017-10-12,0.07544910179640718
2017-10-13,-0.12011173184357542
2017-10-14,-0.0639269406392694
2017-10-15,-0.09183673469387756
2017-10-16,0.10215827338129496
2017-10-17,0.07270029673590504
2017-10-18,0.10835913312693499
2017-10-19,-0.11026033690658499
2017-10-20,0.006418485237483954
2017-10-21,-0.11428571428571428
2017-10-22,0.020202020202020204
2017-10-23,-0.1256490134994808
2017-10-24,-0.011532125205930808
2017-10-25,-0.128068303094984
2017-10-26,0.1453781512605042
2017-10-27,0.17358322177599286
2017-10-28,0.09973045822102426
2017-10-29,0.043333333333333335
2017-10-30,0.11063829787234042
2017-10-31,0.04704704704704705
2017-11-01,-0.1992809450436569
2017-11-02,-0.041588609966279506
2017-11-03,0.10338680926916222
2017-11-04,-0.1377952755905512
2017-11-05,-0.02830188679245283
2017-11-06,-0.026246719160104987
2017-11-07,0.09963985594237695
2017-11-08,0.13816534541336353
2017-11-09,0.064
2017-11-10,0.022116903633491312
2017-11-11,-0.10869565217391304
2017-11-12,0.024752475247524754
2017-11-13,0.06222222222222222
2017-11-14,-0.09572901325478646
2017-11-15,-0.03745743473325766
2017-11-16,0.03212290502793296
2017-11-17,-0.044193216855087356
2017-11-18,-0.048701298701298704
2017-11-19,-0.18545454545454546
2017-11-20,-0.11491108071135431
2017-11-21,0.12124582869855395
2017-11-22,0.12926136363636365
2017-11-23,0.01171875
2017-11-24,0.1475095785440613
2017-11-25,0.08035714285714286
2017-11-26,0.11059907834101383
2017-11-27,0.09955257270693513
2017-11-28,0.07900677200902935
2017-11-29,-0.14555256064690028
2017-11-30,0.07108433734939759
2017-12-01,0.028622540250447227
2017-12-02,-0.07407407407407407
2017-12-03,0.009900990099009901
2017-12-04,-0.058823529411764705
2017-12-05,-0.06028833551769332
2017-12-06,0.0037128712871287127
2017-12-07,0.08500772797527048
2017-12-08,0.12652439024390244
2017-12-09,0.10572687224669604
2017-12-10,-0.0064516129032258064
2017-12-11,0.26902173913043476
2017-12-12,0.2297142857142857
2017-12-13,0.17076923076923076
2017-12-14,0.0014367816091954023
2017-12-15,0.08871989860583017
2017-12-16,0.02252252252252252
2017-12-17,0.12987012987012986
2017-12-18,0.25
2017-12-19,-0.033873343151693665
2017-12-20,0.12453531598513011
2017-12-21,0.049635036496350364
2017-12-22,-0.09980430528375733
2017-12-23,0.07920792079207921
2017-12-24,-0.0718954248366013
2017-12-25,-0.03759398496240601
2017-12-26,-0.1070931849791377
2017-12-27,-0.030026109660574413
2017-12-28,-0.07796101949025487
2017-12-29,-0.10675039246467818
2017-12-30,-0.02092050209205021
2017-12-31,0.06598984771573604
2018-01-01,0.13924050632911392
2018-01-02,0.16027397260273973
2018-01-03,0.013771186440677966
2018-01-04,-0.055080721747388414
2018-01-05,0.18412162162162163
2018-01-06,0.12857142857142856
2018-01-07,0.04017857142857143
2018-01-08,0.056074766355140186
2018-01-09,0.06096256684491978
2018-01-10,0.027851458885941646
2018-01-11,0.18518518518518517
2018-01-12,0.18890074706510138
2018-01-13,0.04472843450479233
2018-01-14,0.06666666666666667
2018-01-15,0.05517241379310345
2018-01-16,0.09541511771995044
2018-01-17,0.06590509666080843
2018-01-18,0.12044105173876166
2018-01-19,0.1309192200557103
2018-01-20,0.11553784860557768
2018-01-21,-0.046610169491525424
2018-01-22,0.06770833333333333
2018-01-23,0.04893238434163701
2018-01-24,-0.0009132420091324201
2018-01-25,-0.06443719412724307
2018-01-26,0.13227513227513227
2018-01-27,0.10886075949367088
2018-01-28,0.05099150141643059
2018-01-29,0.04852320675105485
2018-01-30,-0.06830601092896176
2018-01-31,0.07120743034055728
2018-02-01,0.027722772277227723
2018-02-02,-0.12021531100478469
2018-02-03,-0.014634146341463415
2018-02-04,0.06944444444444445
2018-02-05,-0.011075949367088608
2018-02-06,-0.043209876543209874
2018-02-07,-0.12206047032474804
2018-02-08,-0.17173766058147397
2018-02-09,-0.08031837916063676
2018-02-10,0.003067484662576687
2018-02-11,-0.12627986348122866
2018-02-12,0.12125534950071326
2018-02-13,0.05285868392664509
2018-02-14,0.07734204793028322
2018-02-15,0.14665249734325186
2018-02-16,0.055341055341055344
2018-02-17,-0.10727969348659004
2018-02-18,-0.09266409266409266
2018-02-19,-0.050505050505050504
2018-02-20,0.024128686327077747
2018-02-21,0.04311251314405889
2018-02-22,-0.05875706214689266
2018-02-23,0.11790878754171301
2018-02-24,0.01675977653631285
2018-02-25,0.0701219512195122
2018-02-26,0.13539445628997868
2018-02-27,0.05125408942202835
2018-02-28,0.0196078431372549
2018-03-01,-0.1751740139211137
2018-03-02,-0.1124031007751938
2018-03-03,-0.20384615384615384
2018-03-04,-0.12955465587044535
2018-03-05,0.055865921787709494
2018-03-06,0.11500974658869395
2018-03-07,0.01971830985915493
2018-03-08,0.009523809523809525
2018-03-09,0.05821917808219178
2018-03-10,0.006329113924050633
2018-03-11,-0.04281345565749235
2018-03-12,0.09648331830477908
2018-03-13,-0.008456659619450317
2018-03-14,-0.1885488647581441
2018-03-15,-0.12627986348122866
2018-03-16,-0.13445378151260504
2018-03-17,-0.07829181494661921
2018-03-18,-0.125
2018-03-19,-0.22518382352941177
2018-03-20,-0.12340425531914893
2018-03-21,-0.12222222222222222
2018-03-22,-0.19436052366565962
2018-03-23,-0.20652173913043478
2018-03-24,-0.29380053908355797
2018-03-25,-0.19877675840978593
2018-03-26,-0.06192660550458716
2018-03-27,-0.3425679275439531
2018-03-28,-0.370014245014245
2018-03-29,-0.25678257546809324
2018-03-30,-0.32162921348314605
2018-03-31,-0.39552238805970147
2018-04-01,-0.2961832061068702
2018-04-02,-0.3763352506162695
2018-04-03,-0.28249436513899323
2018-04-04,-0.12311827956989248
2018-04-05,-0.08794326241134752
2018-04-06,-0.1851145038167939
2018-04-07,-0.21508379888268156
2018-04-08,-0.21629213483146068
2018-04-09,-0.09695603156708005
2018-04-10,-0.05383580080753701
2018-04-11,-0.11286681715575621
2018-04-12,-0.17965367965367965
2018-04-13,-0.20527156549520767
2018-04-14,-0.22465753424657534
2018-04-15,-0.29411764705882354
2018-04-16,-0.23202614379084968
2018-04-17,-0.16482758620689655
2018-04-18,-0.03277545327754533
2018-04-19,-0.13213981244671782
2018-04-20,-0.22675585284280936
2018-04-21,-0.1846590909090909
2018-04-22,0.08238636363636363
2018-04-23,-0.05063291139240506
2018-04-24,-0.22573839662447256
2018-04-25,-0.13043478260869565
2018-04-26,0.08511606736458807
2018-04-27,-0.05995423340961099
2018-04-28,-0.0913978494623656
2018-04-29,-0.11956521739130435
2018-04-30,-0.09779735682819383
2018-05-01,0.00944822373393802
2018-05-02,-0.14460227272727272
2018-05-03,-0.32573673870333986
2018-05-04,-0.046283934134401426
2018-05-05,-0.2647058823529412
2018-05-06,-0.2687022900763359
2018-05-07,-0.06189451022604951
2018-05-08,-0.10526315789473684
2018-05-09,0.00468384074941452
2018-05-10,-0.02046783625730994
2018-05-11,-0.08095781071835804
2018-05-12,-0.27720739219712526
2018-05-13,-0.24853801169590642
2018-05-14,-0.19983753046303818
2018-05-15,-0.2199563000728332
2018-05-16,-0.17548746518105848
2018-05-17,-0.16319444444444445
2018-05-18,-0.20126448893572182
2018-05-19,-0.17575757575757575
2018-05-20,-0.21875
2018-05-21,-0.2707667731629393
2018-05-22,-0.22344944774851316
2018-05-23,-0.17751937984496124
2018-05-24,-0.1354656632173095
2018-05-25,-0.12511671335200747
2018-05-26,-0.1937984496124031
2018-05-27,-0.2692307692307692
2018-05-28,-0.2770448548812665
2018-05-29,-0.12212212212212212
2018-05-30,-0.142226148409894
2018-05-31,-0.033277870216306155
2018-06-01,0.10102489019033675
2018-06-02,-0.10126582278481013
2018-06-03,-0.04269662921348315
2018-06-04,0.04801670146137787
2018-06-05,-0.03595890410958904
2018-06-06,-0.09774774774774775
2018-06-07,-0.1928523263654754
2018-06-08,-0.06696035242290749
2018-06-09,-0.14627659574468085
2018-06-10,-0.19363395225464192
2018-06-11,-0.16064638783269963
2018-06-12,-0.21303142329020333
2018-06-13,-0.13633217993079585
2018-06-14,-0.07186858316221766
2018-06-15,-0.12832194381169323
2018-06-16,-0.26952526799387444
2018-06-17,-0.2710413694721826
2018-06-18,-0.18321826872012745
2018-06-19,-0.19363997728563317
2018-06-20,-0.061467283542630535
2018-06-21,-0.26348709929632524
2018-06-22,-0.3352735739231665
2018-06-23,-0.2600732600732601
2018-06-24,-0.1760299625468165
2018-06-25,-0.2920962199312715
2018-06-26,-0.1332868108862526
2018-06-27,-0.22351233671988388
2018-06-28,-0.15738081562320505
2018-06-29,-0.23333333333333334
2018-06-30,-0.3996138996138996
2018-07-01,-0.20228215767634855
2018-07-02,-0.16910229645093947
2018-07-03,-0.3395012067578439
2018-07-04,-0.2504317789291883
2018-07-05,-0.29445910290237465
2018-07-06,-0.20630568882796435
2018-07-07,-0.18592964824120603
2018-07-08,-0.31227436823104693
2018-07-09,-0.0728051391862955
2018-07-10,-0.10778816199376948
2018-07-11,-0.21286031042128603
2018-07-12,-0.0136986301369863
2018-07-13,-0.05263157894736842
2018-07-14,-0.2828125
2018-07-15,-0.3893058161350844
2018-07-16,-0.27020447906523853
2018-07-17,-0.09675645959318306
2018-07-18,-0.1702127659574468
2018-07-19,0.012598425196850394
2018-07-20,-0.1757648470305939
2018-07-21,-0.29322268326417705
2018-07-22,-0.206794682422452
2018-07-23,-0.20591233435270132
2018-07-24,-0.18835192069392812
2018-07-25,-0.1707438841737394
2018-07-26,-0.14010728936573053
2018-07-27,-0.26978891820580475
2018-07-28,-0.319693094629156
2018-07-29,-0.22388059701492538
2018-07-30,-0.24680851063829787
2018-07-31,-0.08186341022161918
2018-08-01,-0.1048078857372762
2018-08-02,0.0009722897423432182
2018-08-03,-0.021363173957273652
2018-08-04,-0.1426448736998514
2018-08-05,-0.0930576070901034
2018-08-06,-0.09701492537313433
2018-08-07,-0.2865396627108057
2018-08-08,-0.30858618463524856
2018-08-09,-0.25857275254865614
2018-08-10,-0.33660007538635506
2018-08-11,-0.43496985357450474
2018-08-12,-0.3625668449197861
2018-08-13,-0.2873735481453728
2018-08-14,-0.28692138133725203
2018-08-15,-0.3834841628959276
2018-08-16,-0.302928870292887
2018-08-17,-0.3787308753448708
2018-08-18,-0.36298932384341637
2018-08-19,-0.3985355648535565
2018-08-20,-0.3691860465116279
2018-08-21,-0.2622817701989444
2018-08-22,-0.19438444924406048
2018-08-23,-0.23880597014925373
2018-08-24,-0.268823895457374
2018-08-25,-0.4890547263681592
2018-08-26,-0.3178294573643411
2018-08-27,-0.2777317880794702
2018-08-28,-0.2756756756756757
2018-08-29,-0.14996288047512993
2018-08-30,-0.1884328358208955
2018-08-31,-0.1755567063697566
2018-09-01,-0.2302839116719243
2018-09-02,-0.2768
2018-09-03,-0.21545319465081725
2018-09-04,-0.13280926768721554
2018-09-05,-0.2813141683778234
2018-09-06,-0.3389830508474576
2018-09-07,-0.35625485625485626
2018-09-08,-0.36640557006092256
2018-09-09,-0.3048780487804878
2018-09-10,-0.1756007393715342
2018-09-11,-0.1359447004608295
2018-09-12,-0.10849369608493696
2018-09-13,-0.08733624454148471
2018-09-14,-0.22707889125799574
2018-09-15,-0.2705530642750374
2018-09-16,-0.28957528957528955
2018-09-17,-0.31620903454384414
2018-09-18,-0.39173553719008264
2018-09-19,-0.2627320323655402
2018-09-20,-0.12521539345203905
2018-09-21,-0.21951219512195122
2018-09-22,-0.39476961394769616
2018-09-23,-0.328042328042328
2018-09-24,-0.12095730918499353
2018-09-25,-0.16259678379988088
2018-09-26,-0.014357501794687724
2018-09-27,-0.413557391056679
2018-09-28,-0.4196962724344225
2018-09-29,-0.37976190476190474
2018-09-30,-0.34065281899109795
2018-10-01,-0.14439096630877452
2018-10-02,-0.19328358208955224
2018-10-03,-0.26169265033407574
2018-10-04,-0.3904951811232968
2018-10-05,-0.4468354430379747
2018-10-06,-0.3693877551020408
2018-10-07,-0.3658227848101266
2018-10-08,-0.3499796995533902
2018-10-09,-0.26101218369259604
2018-10-10,-0.31407346264960795
2018-10-11,-0.26526315789473687
2018-10-12,-0.16590909090909092
2018-10-13,-0.3633720930232558
2018-10-14,-0.33610648918469216
2018-10-15,-0.21511627906976744
2018-10-16,-0.1286516853932584
2018-10-17,-0.25332527206771466
2018-10-18,-0.31108144192256343
2018-10-19,-0.3076923076923077
2018-10-20,-0.2886762360446571
2018-10-21,-0.29947460595446584
2018-10-22,-0.1576283441793203
2018-10-23,-0.10897687181497452
2018-10-24,-0.11595310907237513
2018-10-25,-0.20831234256926953
2018-10-26,-0.2536933265410087
2018-10-27,-0.4063573883161512
2018-10-28,-0.2926829268292683
2018-10-29,-0.2554585152838428
2018-10-30,-0.1516523313716614
2018-10-31,-0.06560962274466922
2018-11-01,-0.24967277486910994
2018-11-02,-0.2902266815310294
2018-11-03,-0.30985915492957744
2018-11-04,-0.25
2018-11-05,-0.28132170720514
2018-11-06,-0.17325017325017325
2018-11-07,0.03032345013477089
2018-11-08,-0.14756348661633492
2018-11-09,-0.2245353159851301
2018-11-10,-0.27606177606177607
2018-11-11,-0.20574162679425836
2018-11-12,-0.2663869952805454
2018-11-13,-0.1880846873461349
2018-11-14,-0.2294566681634486
2018-11-15,-0.1384466956102267
2018-11-16,-0.08807045636509207
2018-11-17,-0.12521440823327615
2018-11-18,-0.24833702882483372
2018-11-19,-0.30615861763402746
2018-11-20,-0.2798522773902339
2018-11-21,-0.2757201646090535
2018-11-22,-0.2756183745583039
2018-11-23,-0.30510018214936246
2018-11-24,-0.24660194174757283
2018-11-25,-0.32186234817813764
2018-11-26,-0.2343823391263504
2018-11-27,-0.18332470222682548
2018-11-28,-0.022256728778467908
2018-11-29,0.007036059806508356
2018-11-30,-0.1137005649717514
2018-12-01,-0.1669449081803005
2018-12-02,-0.1088
2018-12-03,-0.03553008595988539
2018-12-04,-0.23447590660705414
2018-12-05,-0.21734234234234234
2018-12-06,-0.13924050632911392
2018-12-07,-0.17770671539515762
2018-12-08,-0.2512
2018-12-09,-0.30016863406408095
2018-12-10,-0.2579881656804734
2018-12-11,-0.21120475954387705
2018-12-12,-0.11077297626293366
2018-12-13,-0.11307053941908714
2018-12-14,-0.2568493150684932
2018-12-15,-0.2839506172839506
2018-12-16,-0.29101283880171186
2018-12-17,-0.23322884012539186
2018-12-18,-0.27855477855477856
2018-12-19,-0.32151649433776464
2018-12-20,-0.33490788852149267
2018-12-21,-0.29127811300054857
2018-12-22,-0.35781041388518026
2018-12-23,-0.2672897196261682
2018-12-24,-0.30834512022630833
2018-12-25,-0.35283363802559414
2018-12-26,-0.059624108878807515
2018-12-27,-0.23962126729788782
2018-12-28,-0.070999453850355
2018-12-29,-0.2998522895125554
2018-12-30,-0.215210355987055
2018-12-31,-0.12028869286287089
2019-01-01,-0.22361359570661896
2019-01-02,-0.34918085448120784
2019-01-03,-0.35125581395348837
2019-01-04,-0.19581911262798635
2019-01-05,-0.22088353413654618
2019-01-06,-0.17592592592592593
2019-01-07,-0.11629995509654244
2019-01-08,-0.1457233368532207
2019-01-09,-0.16817532158170556
2019-01-10,-0.1658206429780034
2019-01-11,-0.1840531561461794
2019-01-12,-0.328125
2019-01-13,-0.3016666666666667
2019-01-14,-0.2561538461538462
2019-01-15,-0.11104294478527607
2019-01-16,-0.11385199240986717
2019-01-17,-0.20135746606334842
2019-01-18,-0.3267663043478261
2019-01-19,-0.3115423901940756
2019-01-20,-0.30596026490066225
2019-01-21,-0.3116279069767442
2019-01-22,-0.2564914502849905
2019-01-23,-0.332707648991084
2019-01-24,-0.24331696672122205
2019-01-25,-0.15829846582984658
2019-01-26,-0.2640117994100295
2019-01-27,-0.24868421052631579
2019-01-28,-0.25166767738023044
2019-01-29,-0.13481168602604718
2019-01-30,-0.1311120726958027
2019-01-31,-0.12082066869300911
2019-02-01,-0.2055735056542811
2019-02-02,-0.2077764277035237
2019-02-03,-0.20705521472392638
2019-02-04,-0.08347245409015025
2019-02-05,-0.01752723827569872
2019-02-06,-0.16255868544600938
2019-02-07,-0.2670123136746598
2019-02-08,-0.27508854781582054
2019-02-09,-0.3701188455008489
2019-02-10,-0.27303754266211605
2019-02-11,-0.19655667144906744
2019-02-12,-0.1329923273657289
2019-02-13,-0.15950069348127602
2019-02-14,-0.2455
2019-02-15,-0.20757695343330704
2019-02-16,-0.24390243902439024
2019-02-17,-0.2495164410058027
2019-02-18,-0.251063829787234
2019-02-19,-0.12475116124751161
2019-02-20,-0.2581120943952802
2019-02-21,-0.29139406139909413
2019-02-22,-0.14650638617580766
2019-02-23,-0.31273408239700373
2019-02-24,-0.19400855920114124
2019-02-25,-0.13344182262001628
2019-02-26,-0.3594009983361065
2019-02-27,-0.13762971054068815
2019-02-28,-0.22864401397268974
2019-03-01,-0.2912593444508338
2019-03-02,-0.3873552983081033
2019-03-03,-0.3276422764227642
2019-03-04,-0.224910749702499
2019-03-05,-0.29516728624535316
2019-03-06,-0.2495291902071563
2019-03-07,-0.28356850250341376
2019-03-08,-0.2656731757451182
2019-03-09,-0.293398533007335
2019-03-10,-0.3069016152716593
2019-03-11,-0.1657486229344016
2019-03-12,0.04707792207792208
2019-03-13,-0.17474747474747473
2019-03-14,-0.17050912584053796
2019-03-15,-0.21121751025991792
2019-03-16,-0.3418560606060606
2019-03-17,-0.2875
2019-03-18,-0.11220779220779221
2019-03-19,-0.1743119266055046
2019-03-20,-0.0935788949726232
2019-03-21,-0.03182827535159141
2019-03-22,-0.20295767465578787
2019-03-23,-0.29499323410013534
2019-03-24,-0.2974137931034483
2019-03-25,-0.23244274809160306
2019-03-26,-0.2382716049382716
2019-03-27,-0.15917129863567459
2019-03-28,-0.2074384494499738
2019-03-29,-0.14887831407205981
2019-03-30,-0.15079365079365079
2019-03-31,-0.21834625322997417
2019-04-01,-0.09142212189616253
2019-04-02,-0.11538461538461539
2019-04-03,-0.1344
2019-04-04,-0.36643590355693484
2019-04-05,-0.19340974212034384
2019-04-06,-0.3177570093457944
2019-04-07,-0.274234693877551
2019-04-08,-0.13452914798206278
2019-04-09,-0.15507726269315672
2019-04-10,-0.2087912087912088
2019-04-11,-0.25721153846153844
2019-04-12,-0.24857414448669202
2019-04-13,-0.3606936416184971
2019-04-14,-0.3899895724713243
2019-04-15,-0.22624703087885986
2019-04-16,-0.11494937462775462
2019-04-17,0.016194331983805668
2019-04-18,-0.15189048239895697
2019-04-19,-0.27216748768472904
2019-04-20,-0.36351875808538164
2019-04-21,-0.4921956295525494
2019-04-22,-0.260989010989011
2019-04-23,-0.12113676731793961
2019-04-24,-0.19810403500243073
2019-04-25,-0.2873963071982874
2019-04-26,-0.30630354957160344
2019-04-27,-0.318561872909699
2019-04-28,-0.267349260523322
2019-04-29,-0.25665946724262056
2019-04-30,-0.05745341614906832
2019-05-01,-0.1618515066790929
2019-05-02,-0.24492979719188768
2019-05-03,-0.07357408032399596
2019-05-04,-0.1541135573580533
2019-05-05,-0.21566110397946084
2019-05-06,-0.1939655172413793
2019-05-07,-0.2169576059850374
2019-05-08,-0.22300140252454417
2019-05-09,-0.18276762402088773
2019-05-10,-0.23447860156720915
2019-05-11,-0.26465364120781526
2019-05-12,-0.27139874739039666
2019-05-13,-0.333879781420765
2019-05-14,-0.19397116644823068
2019-05-15,-0.07673568818514007
2019-05-16,-0.21953958450308816
2019-05-17,-0.3492063492063492
2019-05-18,-0.4088785046728972
2019-05-19,-0.3716475095785441
2019-05-20,-0.2336734693877551
2019-05-21,-0.2660234321157822
2019-05-22,-0.3616137644615841
2019-05-23,-0.31468128064609174
2019-05-24,-0.27656794425087106
2019-05-25,-0.35
2019-05-26,-0.34826589595375723
2019-05-27,-0.2427536231884058
2019-05-28,-0.2304921968787515
2019-05-29,-0.19918492103922567
2019-05-30,-0.26647727272727273
2019-05-31,-0.2823164426059979
2019-06-01,-0.41421568627450983
2019-06-02,-0.36947791164658633
2019-06-03,-0.40402273721031917
2019-06-04,-0.13734939759036144
2019-06-05,-0.13844456701599558
2019-06-06,-0.1130952380952381
2019-06-07,-0.08279430789133248
2019-06-08,-0.1824561403508772
2019-06-09,-0.13614262560777957
2019-06-10,-0.044805194805194806
2019-06-11,-0.16028815848716793
2019-06-12,-0.26209488022545796
2019-06-13,-0.17921146953405018
2019-06-14,-0.18364197530864199
2019-06-15,-0.18580375782881003
2019-06-16,-0.34205607476635513
2019-06-17,-0.07675438596491228
2019-06-18,-0.13416422287390029
2019-06-19,-0.20850367947669665
2019-06-20,-0.2139406487232574
2019-06-21,-0.20330578512396694
2019-06-22,-0.25553319919517103
2019-06-23,-0.14558472553699284
2019-06-24,-0.10451977401129943
2019-06-25,-0.2491638795986622
2019-06-26,-0.19126819126819128
2019-06-27,-0.22253521126760564
2019-06-28,-0.20282317979197623
2019-06-29,-0.1761252446183953
2019-06-30,-0.25314183123877915
2019-07-01,-0.13859111791730475
2019-07-02,-0.12744630071599045
2019-07-03,-0.09737417943107221
2019-07-04,-0.17687074829931973
2019-07-05,-0.0924548352816153
2019-07-06,-0.10434782608695652
2019-07-07,-0.09109730848861283
2019-07-08,-0.18768768768768768
2019-07-09,-0.03546099290780142
2019-07-10,-0.009512485136741973
2019-07-11,-0.07554945054945054
2019-07-12,0.0
2019-07-13,-0.12424849699398798
2019-07-14,-0.2184873949579832
2019-07-15,-0.03860294117647059
2019-07-16,-0.27204374572795625
2019-07-17,-0.125531914893617
2019-07-18,-0.02692778457772338
2019-07-19,-0.06458635703918723
2019-07-20,-0.3793103448275862
2019-07-21,-0.27293577981651373
2019-07-22,-0.06134969325153374
2019-07-23,-0.020854021847070508
2019-07-24,-0.23448748714432635
2019-07-25,-0.18694624926166567
2019-07-26,-0.021863117870722433
2019-07-27,-0.2074074074074074
2019-07-28,-0.21062271062271062
